experiment_id,run_id,movement_label,movement_value,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad,log_folder,data_csv,info_csv,data_sha1,info_sha1,info_table_json,csv_path,parquet_path,master_csv_path,n_rows,n_cols,schema_hash,ingested_at
yaw_step_20250814_004115,2f7d5fb72c69798d,yaw_deg,7.0,0.0028454372694239,-0.4667042261343804,0.9799045960562204,-0.1281381574706621,-2.1595161542791863,2.1543000262126664,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005721,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005721\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005721.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005721\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005721.csv,ce6eccc7388a,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T00:57:49-05:00
yaw_step_20250814_004115,aa35cb28b1755b34,yaw_deg,8.0,0.0028693469112172,-0.4667423032135817,0.9798930120938836,-0.1463602443173564,-2.150166815366755,2.144913968197476,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005751,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005751\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005751.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005751\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005751.csv,6238b15d441e,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T00:58:18-05:00
yaw_step_20250814_004115,54ad549ec3b0c9ad,yaw_deg,9.0,0.0028464465212646,-0.4667213023353621,0.9798959567503412,-0.1645038657911465,-2.140712225882212,2.1356292127987184,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005821,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005821\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005821.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005821\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005821.csv,5ce69f1238ce,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T00:58:48-05:00
yaw_step_20250814_004115,203d5b2b91d4fd2d,yaw_deg,10.0,0.0028319396824833,-0.4667020638934911,0.9799080829113912,-0.1823863925487631,-2.131195034163634,2.126211018047901,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005851,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005851\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005851.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005851\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005851.csv,6beea2a39e0e,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,101,1908,f7dc7e877890,2025-08-14T00:59:19-05:00
yaw_step_20250814_004115,c50e86c2573b62ee,yaw_deg,11.0,0.0028300908033147,-0.4666894398832917,0.9799092319594792,-0.2001652644022546,-2.121660802426723,2.116785853314336,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005921,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005921\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005921.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005921\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005921.csv,393bbfa3fb56,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,101,1908,f7dc7e877890,2025-08-14T00:59:49-05:00
yaw_step_20250814_004115,11e9d727efe31661,yaw_deg,12.0,0.0027969848910764,-0.4666825703446616,0.9799192036189008,-0.2179576637078756,-2.111950145348425,2.107260610453151,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005952,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005952\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005952.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005952\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_005952.csv,b0ccd5e149fe,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T01:00:20-05:00
yaw_step_20250814_004115,5b6e8fbfe0ecf76c,yaw_deg,13.0,0.0027736661992198,-0.4666603359492087,0.9799207769580452,-0.2355074485204772,-2.1022106773410467,2.097642341097536,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010022,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010022\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010022.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010022\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010022.csv,ffe68ad3bb4e,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,101,1908,f7dc7e877890,2025-08-14T01:00:50-05:00
yaw_step_20250814_004115,5697511233d01803,yaw_deg,14.0,0.0027547533381916,-0.4666452779217183,0.9799328960319416,-0.2529067156809885,-2.0924403455188925,2.0879929875133723,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010052,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010052\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010052.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010052\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010052.csv,bf795e84c6fd,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T01:01:20-05:00
yaw_step_20250814_004115,33cdb97fd114f177,yaw_deg,15.0,0.0027085419128109,-0.4666305497003322,0.9799324311127944,-0.270246155842514,-2.0825044498241816,2.0781757645832863,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010122,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010122\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010122.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010122\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010122.csv,a264d9fa9439,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T01:01:50-05:00
yaw_step_20250814_004115,1d1ac794eafa7976,yaw_deg,16.0,0.0026926393335013,-0.4666185278083068,0.979937417793395,-0.2874310332096825,-2.0726017382822546,2.068398100700586,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010153,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010153\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010153.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010153\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010153.csv,a6413df63871,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T01:02:20-05:00
yaw_step_20250814_004115,04c2a199fe85bbe4,yaw_deg,17.0,0.0026769308109817,-0.4665941943055425,0.9799442492366424,-0.3043484955037993,-2.0626094020582606,2.058539003091619,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010223,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010223\data_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010223.csv,C:\Users\lloy7803\OneDrive - University of St. Thomas\2025_Summer\GUIs\MZAI_EVK_v1.0.1\data\log__VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010223\info_VL53L8CH__AIKit__CUSTOM_CNH_8x8__20250814_010223.csv,8c9f45d30a74,5becf65a927b,"[{""Test Infos"":""COM3 - USB Serial Device (COM3)""},{""Test Infos"":""FW Version : 1.6.0.0""},{""Test Infos"":""VL53L8CH""},{""Test Infos"":""CUSTOM_CNH_8x8""},{""Test Infos"":""VL53L8CH_AIKit""},{""Test Infos"":""ULD VL53LMZ_2.0.9""},{""Test Infos"":""MZ-AI Version 1.0.1""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""64""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""15""},{""Test Infos"":""0""},{""Test Infos"":""16""},{""Test Infos"":""250""},{""Test Infos"":""10""},{""Test Infos"":""400""},{""Test Infos"":""800""},{""Test Infos"":""0""},{""Test Infos"":""100""},{""Test Infos"":""2""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""400""},{""Test Infos"":""1200""},{""Test Infos"":""0""},{""Test Infos"":""0""},{""Test Infos"":""1""},{""Test Infos"":""1""},{""Test Infos"":""8""},{""Test Infos"":""8""},{""Test Infos"":""18""},{""Test Infos"":""6""},{""Test Infos"":""1""},{""Test Infos"":""64""},{""Test Infos"":""187""},{""Test Infos"":""450""}]",,,C:/Users/lloy7803/OneDrive - University of St. Thomas/2025_Summer/code/UR5e-VL53L8CH/data\yaw_step_20250814_004115__wide.csv,100,1908,f7dc7e877890,2025-08-14T01:02:51-05:00
